date,lon,lat,elev,TA1,TA2,TA3,TA4,RH1,RH2,VW1,VW2,DW1,DW2,P
2000-07-22 10:00:00+00:00,-47.2922,67.1358,1748.0,-5.22,-5.22,-9.29,,74.43,,8.35,8.59,138.1,212.2,831.0
2000-07-22 11:00:00+00:00,-47.2922,67.1358,1748.0,-3.86,-3.86,-7.96,,73.96,,7.89,8.13,143.9,205.7,830.5
2000-07-22 12:00:00+00:00,-47.2922,67.1358,1748.0,-2.21,-2.21,-6.54,,74.32,,7.85,8.08,153.6,196.6,829.3
2000-07-22 13:00:00+00:00,-47.2922,67.1358,1748.0,-0.96,-0.96,-5.57,,74.34,,7.21,7.41,154.2,195.7,828.5
2000-07-22 14:00:00+00:00,-47.2922,67.1358,1748.0,-0.08,-0.08,-4.68,,73.62,,6.18,6.33,153.8,196.6,828.0
2000-07-22 15:00:00+00:00,-47.2922,67.1358,1748.0,0.11,0.11,-4.65,,75.12,,6.11,6.28,150.4,200.0,827.0
2000-07-22 16:00:00+00:00,-47.2922,67.1358,1748.0,-0.14,-0.14,-4.62,,74.57,,5.84,5.99,154.5,195.5,827.3
2000-07-22 17:00:00+00:00,-47.2922,67.1358,1748.0,0.0,0.0,-3.98,,72.75,,5.08,5.19,159.8,190.0,827.7
2000-07-22 18:00:00+00:00,-47.2922,67.1358,1748.0,0.28,0.28,-4.15,,74.92,,,,154.9,195.0,827.0
2000-07-22 19:00:00+00:00,-47.2922,67.1358,1748.0,-0.09,-0.09,-4.83,,77.29,,4.83,4.95,139.9,210.6,827.8
2000-07-22 20:00:00+00:00,-47.2922,67.1358,1748.0,-1.11,-1.11,-6.15,,81.0,,4.7,4.83,132.9,217.0,828.5
2000-07-22 21:00:00+00:00,-47.2922,67.1358,1748.0,-2.92,-2.92,-7.61,,80.33,,4.57,4.7,124.8,226.0,829.2
2000-07-22 22:00:00+00:00,-47.2922,67.1358,1748.0,-4.87,-4.87,-9.35,,79.87,,4.45,4.58,115.4,234.3,830.1
2000-07-22 23:00:00+00:00,-47.2922,67.1358,1748.0,-6.37,-6.37,-11.35,,84.38,,4.32,4.46,109.0,240.5,831.3
2000-07-23 00:00:00+00:00,-47.2922,67.1358,1748.0,-5.8,-5.8,-10.19,,85.23,,4.2,4.34,101.4,248.2,832.4
2000-07-23 01:00:00+00:00,-47.2922,67.1358,1748.0,-4.66,-4.66,-9.05,,85.3,,4.07,4.21,91.8,257.1,831.6
2000-07-23 02:00:00+00:00,-47.2922,67.1358,1748.0,-3.75,-3.75,-8.2,,89.41,,3.94,4.09,97.6,250.4,831.0
2000-07-23 03:00:00+00:00,-47.2922,67.1358,1748.0,-2.53,-2.53,-7.01,,92.95,,3.82,3.97,77.3,270.1,830.1
2000-07-23 04:00:00+00:00,-47.2922,67.1358,1748.0,-1.19,-1.19,-5.85,,93.26,,3.69,3.85,72.3,275.4,829.1
2000-07-23 05:00:00+00:00,-47.2922,67.1358,1748.0,-0.58,-0.58,-5.29,,88.54,,3.56,3.72,88.7,260.3,827.9
2000-07-23 06:00:00+00:00,-47.2922,67.1358,1748.0,-0.65,-0.65,-5.29,,79.26,,3.44,3.6,107.8,242.2,828.2
2000-07-23 07:00:00+00:00,-47.2922,67.1358,1748.0,-0.28,-0.28,-5.07,,91.93,,10.54,10.91,116.7,233.1,827.7
2000-07-23 08:00:00+00:00,-47.2922,67.1358,1748.0,0.16,0.16,-4.56,,88.96,,8.41,8.68,110.1,239.9,827.1
2000-07-23 09:00:00+00:00,-47.2922,67.1358,1748.0,1.01,1.01,-3.36,,79.29,,6.56,6.77,121.5,228.5,827.4
2000-07-23 10:00:00+00:00,-47.2922,67.1358,1748.0,1.67,1.67,-2.96,,82.85,,5.94,6.11,138.4,211.9,826.8
2000-07-23 11:00:00+00:00,-47.2922,67.1358,1748.0,1.82,1.82,-2.56,,81.29,,5.14,5.31,134.9,215.5,826.9
2000-07-23 12:00:00+00:00,-47.2922,67.1358,1748.0,1.9,1.9,-2.99,,80.92,,7.88,8.1,147.1,202.9,826.1
2000-07-23 13:00:00+00:00,-47.2922,67.1358,1748.0,1.17,1.17,-3.89,,78.29,,10.43,10.72,148.4,202.6,826.4
2000-07-23 14:00:00+00:00,-47.2922,67.1358,1748.0,0.67,0.67,-4.17,,78.17,,11.05,11.34,151.8,198.4,826.5
2000-07-23 15:00:00+00:00,-47.2922,67.1358,1748.0,0.06,0.06,-5.01,,84.14,,12.98,13.41,153.6,196.6,825.8
2000-07-23 16:00:00+00:00,-47.2922,67.1358,1748.0,-0.13,-0.13,-4.93,,82.7,,12.49,12.86,158.1,193.0,826.7
2000-07-23 17:00:00+00:00,-47.2922,67.1358,1748.0,-0.13,-0.13,-4.9,,83.09,,13.81,14.18,158.9,190.2,826.6
2000-07-23 18:00:00+00:00,-47.2922,67.1358,1748.0,-0.03,-0.03,-4.84,,81.34,,13.15,13.51,160.6,189.4,827.4
2000-07-23 19:00:00+00:00,-47.2922,67.1358,1748.0,-0.21,-0.21,-5.18,,82.65,,14.13,14.5,162.7,187.7,827.9
2000-07-23 20:00:00+00:00,-47.2922,67.1358,1748.0,-0.63,-0.63,-5.77,,83.7,,13.98,14.32,168.0,182.1,829.0
2000-07-23 21:00:00+00:00,-47.2922,67.1358,1748.0,-1.21,-1.21,-6.23,,82.47,,12.78,13.08,169.9,180.7,830.4
2000-07-23 22:00:00+00:00,-47.2922,67.1358,1748.0,-1.65,-1.65,-6.6,,83.81,,11.93,12.21,172.0,178.7,831.5
2000-07-23 23:00:00+00:00,-47.2922,67.1358,1748.0,-2.17,-2.17,-7.08,,84.43,,10.88,11.14,170.4,180.4,832.3
2000-07-24 00:00:00+00:00,-47.2922,67.1358,1748.0,-2.44,-2.44,-7.27,,89.22,,8.69,8.88,176.0,174.7,832.8
2000-07-24 01:00:00+00:00,-47.2922,67.1358,1748.0,-1.96,-1.96,-6.71,,97.61,,4.64,4.95,212.9,140.2,833.6
2000-07-24 02:00:00+00:00,-47.2922,67.1358,1748.0,-1.79,-1.79,-6.57,,98.03,,4.11,5.36,264.6,91.6,833.7
2000-07-24 03:00:00+00:00,-47.2922,67.1358,1748.0,-2.33,-2.33,-7.19,,96.26,,5.49,5.86,251.6,103.8,834.4
2000-07-24 04:00:00+00:00,-47.2922,67.1358,1748.0,-2.82,-2.82,-7.64,,96.08,,5.86,6.26,246.0,109.0,835.2
2000-07-24 05:00:00+00:00,-47.2922,67.1358,1748.0,-3.16,-3.16,-7.85,,95.56,,6.84,6.96,231.7,122.9,836.2
2000-07-24 06:00:00+00:00,-47.2922,67.1358,1748.0,-3.2,-3.2,-7.8,,95.16,,5.68,6.06,225.2,129.6,837.2
2000-07-24 07:00:00+00:00,-47.2922,67.1358,1748.0,-3.07,-3.07,-7.43,,93.83,,5.2,5.54,221.0,134.1,837.7
2000-07-24 08:00:00+00:00,-47.2922,67.1358,1748.0,-3.14,-3.14,-7.25,,91.6,,5.2,5.55,198.0,153.6,837.7
2000-07-24 09:00:00+00:00,-47.2922,67.1358,1748.0,-2.47,-2.47,-6.39,,89.71,,4.7,5.01,193.0,158.1,837.8
2000-07-24 10:00:00+00:00,-47.2922,67.1358,1748.0,-2.33,-2.33,-6.26,,83.88,,5.04,5.13,175.2,175.2,837.3
2000-07-24 11:00:00+00:00,-47.2922,67.1358,1748.0,-1.95,-1.95,-5.53,,78.15,,5.5,5.59,171.1,179.3,837.3
2000-07-24 12:00:00+00:00,-47.2922,67.1358,1748.0,-1.28,-1.28,-5.38,,78.12,,5.6,5.72,172.4,178.1,836.2
2000-07-24 13:00:00+00:00,-47.2922,67.1358,1748.0,-1.11,-1.11,-5.16,,75.57,,5.08,5.16,166.6,183.7,836.3
2000-07-24 14:00:00+00:00,-47.2922,67.1358,1748.0,-0.42,-0.42,-4.7,,73.91,,5.49,5.62,152.3,198.4,836.0
2000-07-24 15:00:00+00:00,-47.2922,67.1358,1748.0,0.39,0.39,-4.3,,74.41,,5.31,5.47,140.0,210.4,835.4
2000-07-24 16:00:00+00:00,-47.2922,67.1358,1748.0,0.19,0.19,-4.36,,77.07,,5.86,6.01,161.9,187.9,835.1
2000-07-24 17:00:00+00:00,-47.2922,67.1358,1748.0,-0.19,-0.19,-4.78,,83.67,,6.21,6.37,160.3,190.2,835.4
2000-07-24 18:00:00+00:00,-47.2922,67.1358,1748.0,-0.05,-0.05,-4.95,,91.92,,6.31,6.44,166.0,184.7,835.9
2000-07-24 19:00:00+00:00,-47.2922,67.1358,1748.0,-0.6,-0.6,-5.37,,94.89,,4.62,4.93,227.4,128.3,836.5
2000-07-24 20:00:00+00:00,-47.2922,67.1358,1748.0,-0.86,-0.86,-5.64,,95.13,,5.06,5.4,216.2,138.6,836.9
2000-07-24 21:00:00+00:00,-47.2922,67.1358,1748.0,-0.86,-0.86,-5.66,,96.3,,4.91,5.23,210.8,142.9,837.3
2000-07-24 22:00:00+00:00,-47.2922,67.1358,1748.0,-0.85,-0.85,-5.74,,97.66,,4.24,4.53,211.9,141.8,837.4
2000-07-24 23:00:00+00:00,-47.2922,67.1358,1748.0,-0.83,-0.83,-5.81,,98.91,,3.16,3.37,213.7,139.9,837.9
2000-07-25 00:00:00+00:00,-47.2922,67.1358,1748.0,-1.01,-1.01,-5.96,,98.75,,4.27,4.67,234.8,120.6,838.1
2000-07-25 01:00:00+00:00,-47.2922,67.1358,1748.0,-1.03,-1.03,-5.95,,98.75,,3.93,4.56,240.7,114.9,838.2
2000-07-25 02:00:00+00:00,-47.2922,67.1358,1748.0,-1.15,-1.15,-6.07,,98.64,,4.26,4.54,237.8,117.6,838.2
2000-07-25 03:00:00+00:00,-47.2922,67.1358,1748.0,-1.36,-1.36,-6.28,,98.57,,5.07,5.25,234.9,120.3,838.3
2000-07-25 04:00:00+00:00,-47.2922,67.1358,1748.0,-1.55,-1.55,-6.44,,98.45,,4.18,4.56,232.1,123.1,838.4
2000-07-25 05:00:00+00:00,-47.2922,67.1358,1748.0,-1.72,-1.72,-6.53,,98.18,,4.33,4.62,229.2,125.8,838.7
2000-07-25 06:00:00+00:00,-47.2922,67.1358,1748.0,-1.88,-1.88,-6.67,,98.06,,4.92,5.25,226.3,128.5,839.1
2000-07-25 07:00:00+00:00,-47.2922,67.1358,1748.0,-1.97,-1.97,-6.64,,97.63,,4.94,5.45,238.6,118.0,839.2
2000-07-25 08:00:00+00:00,-47.2922,67.1358,1748.0,-2.08,-2.08,-6.58,,96.83,,4.03,4.81,240.3,116.1,839.3
2000-07-25 09:00:00+00:00,-47.2922,67.1358,1748.0,-2.07,-2.07,-6.27,,95.26,,4.31,4.6,248.5,106.0,839.1
2000-07-25 10:00:00+00:00,-47.2922,67.1358,1748.0,-1.98,-1.98,-6.23,,95.19,,4.31,4.6,247.5,107.4,838.8
2000-07-25 11:00:00+00:00,-47.2922,67.1358,1748.0,-1.85,-1.85,-6.0,,95.0,,3.79,4.62,241.3,112.5,838.7
2000-07-25 12:00:00+00:00,-47.2922,67.1358,1748.0,-1.66,-1.66,-5.62,,93.53,,4.64,5.08,237.6,116.5,838.5
2000-07-25 13:00:00+00:00,-47.2922,67.1358,1748.0,-1.38,-1.38,-5.14,,91.13,,5.49,5.5,231.4,124.0,838.0
2000-07-25 14:00:00+00:00,-47.2922,67.1358,1748.0,-1.2,-1.2,-5.31,,92.09,,5.33,5.46,232.6,122.4,837.3
2000-07-25 15:00:00+00:00,-47.2922,67.1358,1748.0,-1.12,-1.12,-5.31,,92.47,,4.14,4.91,240.4,114.7,837.4
2000-07-25 16:00:00+00:00,-47.2922,67.1358,1748.0,-0.99,-0.99,-5.17,,92.55,,4.95,5.28,229.5,125.3,837.5
2000-07-25 17:00:00+00:00,-47.2922,67.1358,1748.0,-0.86,-0.86,-5.14,,93.06,,4.69,4.75,230.0,124.7,837.5
2000-07-25 18:00:00+00:00,-47.2922,67.1358,1748.0,-0.78,-0.78,-5.16,,93.25,,4.12,4.16,228.2,126.9,837.5
2000-07-25 19:00:00+00:00,-47.2922,67.1358,1748.0,-0.72,-0.72,-5.28,,94.16,,4.7,5.01,220.1,134.1,837.4
2000-07-25 20:00:00+00:00,-47.2922,67.1358,1748.0,-1.07,-1.07,-5.98,,97.6,,4.85,4.93,225.5,129.5,837.5
2000-07-25 21:00:00+00:00,-47.2922,67.1358,1748.0,-0.98,-0.98,-5.87,,98.41,,4.73,5.04,218.7,135.1,837.6
2000-07-25 22:00:00+00:00,-47.2922,67.1358,1748.0,-1.05,-1.05,-5.92,,98.61,,5.19,5.27,215.0,139.1,837.4
2000-07-25 23:00:00+00:00,-47.2922,67.1358,1748.0,-1.02,-1.02,-5.97,,98.67,,4.86,5.08,203.5,148.6,837.5
2000-07-26 00:00:00+00:00,-47.2922,67.1358,1748.0,-1.03,-1.03,-6.01,,98.7,,3.88,4.15,192.0,159.0,837.4
2000-07-26 01:00:00+00:00,-47.2922,67.1358,1748.0,-0.82,-0.82,-5.73,,99.0,,4.79,5.14,190.3,160.5,837.0
2000-07-26 02:00:00+00:00,-47.2922,67.1358,1748.0,-0.55,-0.55,-5.49,,99.36,,5.77,6.08,201.3,150.6,836.2
2000-07-26 03:00:00+00:00,-47.2922,67.1358,1748.0,-0.15,-0.15,-5.08,,99.52,,6.08,6.39,211.4,142.2,835.6
2000-07-26 04:00:00+00:00,-47.2922,67.1358,1748.0,0.29,0.29,-4.66,,99.83,,7.23,7.48,221.2,134.0,834.9
2000-07-26 05:00:00+00:00,-47.2922,67.1358,1748.0,0.47,0.47,-4.55,,99.72,,7.62,8.13,222.5,131.8,834.4
2000-07-26 06:00:00+00:00,-47.2922,67.1358,1748.0,0.54,0.54,-4.5,,99.67,,7.74,8.26,223.5,131.7,834.2
2000-07-26 07:00:00+00:00,-47.2922,67.1358,1748.0,0.6,0.6,-4.41,,99.57,,7.32,7.81,229.0,124.9,833.8
2000-07-26 08:00:00+00:00,-47.2922,67.1358,1748.0,0.62,0.62,-4.23,,99.16,,6.57,7.01,225.7,129.3,833.6
2000-07-26 09:00:00+00:00,-47.2922,67.1358,1748.0,0.75,0.75,-3.99,,99.07,,6.63,7.07,220.4,134.3,833.4
2000-07-26 10:00:00+00:00,-47.2922,67.1358,1748.0,0.92,0.92,-3.77,,98.0,,6.53,6.97,223.2,131.9,833.0
2000-07-26 11:00:00+00:00,-47.2922,67.1358,1748.0,1.0,1.0,-3.41,,96.19,,5.8,6.19,212.6,141.0,832.5
2000-07-26 12:00:00+00:00,-47.2922,67.1358,1748.0,0.86,0.86,-3.32,,94.86,,6.18,6.59,199.6,152.2,831.7
2000-07-26 13:00:00+00:00,-47.2922,67.1358,1748.0,1.24,1.24,-2.92,,96.71,,6.09,6.5,201.1,150.2,830.9
2000-07-26 14:00:00+00:00,-47.2922,67.1358,1748.0,1.6,1.6,-2.74,,93.25,,6.09,6.5,202.2,150.5,830.4
2000-07-26 15:00:00+00:00,-47.2922,67.1358,1748.0,1.75,1.75,-2.82,,93.22,,4.71,5.03,201.7,150.9,829.9
2000-07-26 16:00:00+00:00,-47.2922,67.1358,1748.0,1.86,1.86,-2.76,,93.78,,5.14,5.48,197.5,154.1,830.0
2000-07-26 17:00:00+00:00,-47.2922,67.1358,1748.0,1.81,1.81,-3.45,,92.81,,7.25,7.25,194.7,156.4,829.9
2000-07-26 18:00:00+00:00,-47.2922,67.1358,1748.0,1.55,1.55,-3.52,,93.92,,7.12,7.15,189.6,161.6,830.9
2000-07-26 19:00:00+00:00,-47.2922,67.1358,1748.0,1.5,1.5,-3.57,,94.69,,6.98,7.06,184.4,166.8,830.6
2000-07-26 20:00:00+00:00,-47.2922,67.1358,1748.0,1.54,1.54,-3.58,,95.53,,6.85,6.96,179.3,172.1,830.3
2000-07-26 21:00:00+00:00,-47.2922,67.1358,1748.0,1.46,1.46,-3.72,,96.19,,6.72,6.87,174.1,177.3,830.2
2000-07-26 22:00:00+00:00,-47.2922,67.1358,1748.0,1.63,1.63,-3.58,,95.43,,6.58,6.77,169.0,182.5,829.8
2000-07-26 23:00:00+00:00,-47.2922,67.1358,1748.0,1.74,1.74,-3.38,,94.51,,8.38,8.61,171.4,179.1,829.1
2000-07-27 00:00:00+00:00,-47.2922,67.1358,1748.0,0.86,0.86,-4.31,,98.42,,7.72,7.89,182.4,168.6,828.5
2000-07-27 01:00:00+00:00,-47.2922,67.1358,1748.0,0.67,0.67,-4.41,,99.25,,6.53,6.97,197.0,154.2,828.5
2000-07-27 02:00:00+00:00,-47.2922,67.1358,1748.0,0.64,0.64,-4.42,,99.47,,5.62,5.64,195.9,155.2,828.1
2000-07-27 03:00:00+00:00,-47.2922,67.1358,1748.0,0.59,0.59,-4.47,,99.63,,5.2,5.54,195.9,154.5,828.0
2000-07-27 04:00:00+00:00,-47.2922,67.1358,1748.0,0.75,0.75,-4.33,,99.49,,7.0,7.47,211.6,140.0,827.7
2000-07-27 05:00:00+00:00,-47.2922,67.1358,1748.0,0.79,0.79,-4.26,,99.51,,6.95,7.42,214.5,138.1,827.7
2000-07-27 06:00:00+00:00,-47.2922,67.1358,1748.0,0.89,0.89,-4.09,,99.12,,7.15,7.63,214.9,137.7,827.9
2000-07-27 07:00:00+00:00,-47.2922,67.1358,1748.0,0.89,0.89,-4.04,,98.86,,7.03,7.5,213.0,139.9,828.0
2000-07-27 08:00:00+00:00,-47.2922,67.1358,1748.0,1.26,1.26,-3.61,,97.94,,5.99,6.39,203.5,148.4,828.2
2000-07-27 09:00:00+00:00,-47.2922,67.1358,1748.0,1.32,1.32,-3.45,,97.36,,5.81,6.19,202.4,150.1,828.2
2000-07-27 10:00:00+00:00,-47.2922,67.1358,1748.0,1.34,1.34,-3.31,,97.12,,5.2,5.55,212.0,141.5,828.5
2000-07-27 11:00:00+00:00,-47.2922,67.1358,1748.0,1.46,1.46,-3.35,,97.26,,5.49,5.85,205.1,148.0,828.4
2000-07-27 12:00:00+00:00,-47.2922,67.1358,1748.0,1.69,1.69,-3.13,,96.63,,6.62,7.06,204.5,148.6,828.4
2000-07-27 13:00:00+00:00,-47.2922,67.1358,1748.0,1.72,1.72,-3.03,,95.7,,8.81,8.81,198.4,153.4,828.4
2000-07-27 14:00:00+00:00,-47.2922,67.1358,1748.0,1.79,1.79,-3.06,,95.62,,7.62,8.13,199.0,152.4,828.3
2000-07-27 15:00:00+00:00,-47.2922,67.1358,1748.0,1.66,1.66,-3.01,,95.06,,7.69,7.69,198.2,153.0,828.5
2000-07-27 16:00:00+00:00,-47.2922,67.1358,1748.0,1.8,1.8,-3.14,,96.33,,7.46,7.47,198.3,153.5,828.7
2000-07-27 17:00:00+00:00,-47.2922,67.1358,1748.0,1.78,1.78,-3.14,,95.91,,7.1,7.11,197.1,153.6,828.7
2000-07-27 18:00:00+00:00,-47.2922,67.1358,1748.0,1.7,1.7,-3.11,,95.26,,6.49,6.62,188.9,162.2,828.9
2000-07-27 19:00:00+00:00,-47.2922,67.1358,1748.0,1.79,1.79,-3.33,,96.73,,5.58,5.75,179.0,171.1,829.1
2000-07-27 20:00:00+00:00,-47.2922,67.1358,1748.0,1.76,1.76,-3.32,,97.13,,5.62,5.79,177.4,171.6,829.1
2000-07-27 21:00:00+00:00,-47.2922,67.1358,1748.0,1.74,1.74,-3.4,,97.11,,4.98,5.14,176.0,175.3,829.0
2000-07-27 22:00:00+00:00,-47.2922,67.1358,1748.0,1.67,1.67,-3.51,,97.53,,4.67,4.84,164.5,186.3,828.7
2000-07-27 23:00:00+00:00,-47.2922,67.1358,1748.0,1.58,1.58,-3.55,,96.64,,5.88,6.06,171.2,178.9,828.6
2000-07-28 00:00:00+00:00,-47.2922,67.1358,1748.0,0.94,0.94,-4.25,,98.36,,5.98,6.1,184.5,166.0,828.7
2000-07-28 01:00:00+00:00,-47.2922,67.1358,1748.0,0.74,0.74,-4.38,,99.43,,5.08,5.42,207.4,145.5,828.7
2000-07-28 02:00:00+00:00,-47.2922,67.1358,1748.0,0.71,0.71,-4.4,,99.66,,5.06,5.37,190.1,161.4,828.7
2000-07-28 03:00:00+00:00,-47.2922,67.1358,1748.0,0.92,0.92,-4.14,,98.86,,5.03,5.31,175.7,174.2,828.6
2000-07-28 04:00:00+00:00,-47.2922,67.1358,1748.0,1.03,1.03,-4.01,,97.68,,5.01,5.26,164.8,185.3,828.3
2000-07-28 05:00:00+00:00,-47.2922,67.1358,1748.0,1.19,1.19,-3.64,,95.8,,4.98,5.2,157.7,192.2,827.9
2000-07-28 06:00:00+00:00,-47.2922,67.1358,1748.0,1.39,1.39,-3.42,,93.82,,4.96,5.14,157.3,191.5,827.4
2000-07-28 07:00:00+00:00,-47.2922,67.1358,1748.0,1.73,1.73,-3.06,,92.23,,5.51,5.7,158.2,192.4,826.9
2000-07-28 08:00:00+00:00,-47.2922,67.1358,1748.0,1.9,1.9,-2.92,,98.36,,5.99,6.2,166.7,184.0,826.4
2000-07-28 09:00:00+00:00,-47.2922,67.1358,1748.0,1.91,1.91,-2.82,,98.16,,7.31,7.5,177.0,173.4,826.2
2000-07-28 10:00:00+00:00,-47.2922,67.1358,1748.0,1.91,1.91,-2.87,,99.08,,7.2,7.41,179.7,170.4,825.4
2000-07-28 11:00:00+00:00,-47.2922,67.1358,1748.0,1.95,1.95,-2.82,,100.0,,7.27,7.48,181.6,168.4,825.7
2000-07-28 12:00:00+00:00,-47.2922,67.1358,1748.0,1.77,1.77,-2.82,,98.98,,6.69,6.8,189.8,160.2,826.0
2000-07-28 13:00:00+00:00,-47.2922,67.1358,1748.0,1.78,1.78,-2.75,,97.78,,6.61,6.74,188.9,161.5,825.9
2000-07-28 14:00:00+00:00,-47.2922,67.1358,1748.0,1.79,1.79,-2.88,,99.14,,7.29,7.43,189.1,161.1,825.9
2000-07-28 15:00:00+00:00,-47.2922,67.1358,1748.0,1.7,1.7,-3.02,,94.14,,7.72,7.78,194.0,156.7,826.1
2000-07-28 16:00:00+00:00,-47.2922,67.1358,1748.0,1.76,1.76,-3.05,,93.45,,7.0,7.15,186.6,163.6,826.3
2000-07-28 17:00:00+00:00,-47.2922,67.1358,1748.0,1.66,1.66,-3.12,,91.88,,6.66,6.82,182.8,167.0,826.8
2000-07-28 18:00:00+00:00,-47.2922,67.1358,1748.0,1.57,1.57,-3.13,,92.4,,6.22,6.34,188.5,162.3,827.0
2000-07-28 19:00:00+00:00,-47.2922,67.1358,1748.0,1.57,1.57,-3.45,,95.3,,6.69,6.76,194.0,157.9,827.5
2000-07-28 20:00:00+00:00,-47.2922,67.1358,1748.0,1.31,1.31,-3.71,,96.7,,7.35,7.38,195.0,156.0,827.8
2000-07-28 21:00:00+00:00,-47.2922,67.1358,1748.0,1.37,1.37,-3.83,,95.37,,7.69,8.2,204.2,148.7,828.2
2000-07-28 22:00:00+00:00,-47.2922,67.1358,1748.0,1.11,1.11,-4.1,,93.51,,7.61,8.12,204.4,147.6,828.7
2000-07-28 23:00:00+00:00,-47.2922,67.1358,1748.0,1.08,1.08,-4.21,,94.45,,8.36,8.43,191.3,159.9,828.7
2000-07-29 00:00:00+00:00,-47.2922,67.1358,1748.0,0.8,0.8,-4.33,,94.79,,7.65,8.16,208.8,143.7,829.3
2000-07-29 01:00:00+00:00,-47.2922,67.1358,1748.0,0.31,0.31,-4.82,,96.55,,8.38,8.94,210.0,142.8,829.4
2000-07-29 02:00:00+00:00,-47.2922,67.1358,1748.0,-0.44,-0.44,-5.54,,97.73,,8.17,8.72,221.0,133.6,830.2
2000-07-29 03:00:00+00:00,-47.2922,67.1358,1748.0,-1.1,-1.1,-6.11,,98.1,,8.07,8.12,230.0,125.5,830.6
2000-07-29 04:00:00+00:00,-47.2922,67.1358,1748.0,-1.52,-1.52,-6.46,,97.97,,7.01,7.03,229.5,125.9,831.3
2000-07-29 05:00:00+00:00,-47.2922,67.1358,1748.0,-1.8,-1.8,-6.67,,97.09,,6.22,6.63,222.1,132.4,831.9
2000-07-29 06:00:00+00:00,-47.2922,67.1358,1748.0,-2.36,-2.36,-7.12,,95.53,,5.61,6.02,234.6,120.8,832.3
2000-07-29 07:00:00+00:00,-47.2922,67.1358,1748.0,-2.85,-2.85,-7.53,,95.09,,5.83,6.22,217.0,137.7,832.2
2000-07-29 08:00:00+00:00,-47.2922,67.1358,1748.0,-3.13,-3.13,-7.23,,90.03,,5.6,5.98,200.4,151.9,832.2
2000-07-29 09:00:00+00:00,-47.2922,67.1358,1748.0,-2.13,-2.13,-6.16,,86.66,,6.54,6.59,191.3,159.7,832.1
2000-07-29 10:00:00+00:00,-47.2922,67.1358,1748.0,-1.49,-1.49,-5.77,,85.5,,7.29,7.36,191.1,159.4,831.6
2000-07-29 11:00:00+00:00,-47.2922,67.1358,1748.0,-1.14,-1.14,-5.24,,83.42,,7.57,7.63,192.1,158.4,831.4
2000-07-29 12:00:00+00:00,-47.2922,67.1358,1748.0,-0.55,-0.55,-4.68,,80.78,,7.89,7.99,190.3,160.5,830.8
2000-07-29 13:00:00+00:00,-47.2922,67.1358,1748.0,-0.17,-0.17,-4.79,,86.41,,7.96,8.49,197.2,154.2,829.6
2000-07-29 14:00:00+00:00,-47.2922,67.1358,1748.0,0.03,0.03,-4.49,,90.04,,7.78,7.82,194.0,156.8,830.2
2000-07-29 15:00:00+00:00,-47.2922,67.1358,1748.0,0.35,0.35,-4.08,,91.93,,8.05,8.59,202.8,148.7,830.0
2000-07-29 16:00:00+00:00,-47.2922,67.1358,1748.0,0.68,0.68,-4.0,,93.31,,8.08,8.62,207.1,145.1,829.8
2000-07-29 17:00:00+00:00,-47.2922,67.1358,1748.0,0.74,0.74,-3.93,,95.26,,7.71,8.23,202.4,149.5,829.6
2000-07-29 18:00:00+00:00,-47.2922,67.1358,1748.0,0.91,0.91,-4.02,,96.66,,7.15,7.63,198.4,153.0,830.0
2000-07-29 19:00:00+00:00,-47.2922,67.1358,1748.0,1.11,1.11,-3.92,,96.81,,7.99,8.08,191.1,159.5,830.0
2000-07-29 20:00:00+00:00,-47.2922,67.1358,1748.0,1.27,1.27,-3.84,,95.8,,8.31,8.41,191.3,158.9,829.6
2000-07-29 21:00:00+00:00,-47.2922,67.1358,1748.0,1.02,1.02,-4.11,,96.96,,7.23,7.35,190.6,159.4,829.7
2000-07-29 22:00:00+00:00,-47.2922,67.1358,1748.0,0.84,0.84,-4.27,,98.27,,8.48,8.58,194.7,156.1,829.5
2000-07-29 23:00:00+00:00,-47.2922,67.1358,1748.0,0.69,0.69,-4.38,,99.12,,8.74,8.76,198.4,153.0,829.3
2000-07-30 00:00:00+00:00,-47.2922,67.1358,1748.0,0.7,0.7,-4.37,,99.32,,8.91,8.98,196.4,153.7,829.2
2000-07-30 01:00:00+00:00,-47.2922,67.1358,1748.0,0.8,0.8,-4.28,,99.11,,9.14,9.37,192.3,157.5,828.7
2000-07-30 02:00:00+00:00,-47.2922,67.1358,1748.0,0.89,0.89,-4.14,,98.14,,9.72,10.04,188.3,161.6,827.9
2000-07-30 03:00:00+00:00,-47.2922,67.1358,1748.0,0.91,0.91,-4.15,,98.25,,10.55,10.86,188.3,160.6,827.1
2000-07-30 04:00:00+00:00,-47.2922,67.1358,1748.0,1.13,1.13,-3.85,,97.57,,11.82,11.96,198.9,151.8,826.3
2000-07-30 05:00:00+00:00,-47.2922,67.1358,1748.0,1.05,1.05,-3.98,,97.91,,12.24,12.24,209.0,142.9,826.0
2000-07-30 06:00:00+00:00,-47.2922,67.1358,1748.0,0.89,0.89,-4.11,,98.52,,10.45,11.15,207.9,144.4,826.3
2000-07-30 07:00:00+00:00,-47.2922,67.1358,1748.0,0.75,0.75,-4.26,,98.78,,9.8,10.45,211.0,141.1,826.0
2000-07-30 08:00:00+00:00,-47.2922,67.1358,1748.0,0.66,0.66,-4.25,,98.98,,10.6,10.6,215.9,138.1,826.1
