time,longitude,latitude,elevation,T1,T2,RH1,RH2,VW1,VW2,DW1,DW2,HW1,HW2,P
2000-12-21 02:00:00+00:00,-47.2922,67.1358,1798.0,-22.79,-16.50,81.02,,7.35,7.73,143.7,204.1,1.71,2.9,840.4
2000-12-21 03:00:00+00:00,-47.2922,67.1358,1798.0,-24.11,-16.63,81.36,,7.52,7.91,142.6,205.0,1.7,2.9,840.5
2000-12-21 04:00:00+00:00,-47.2922,67.1358,1798.0,-22.45,-17.70,80.23,,7.7,8.1,139.0,209.7,1.7,2.9,840.9
2000-12-21 05:00:00+00:00,-47.2922,67.1358,1798.0,-25.58,-18.12,79.79,,7.87,8.28,135.5,211.5,1.7,2.9,841.2
2000-12-21 06:00:00+00:00,-47.2922,67.1358,1798.0,-22.22,-18.52,81.11,,8.05,8.46,136.2,211.8,1.7,2.9,841.2
2000-12-21 07:00:00+00:00,-47.2922,67.1358,1798.0,-23.04,-19.19,77.95,,7.62,8.03,130.1,217.3,1.7,2.9,841.7
2000-12-21 08:00:00+00:00,-47.2922,67.1358,1798.0,-25.79,-19.90,77.89,,8.96,9.41,127.4,219.7,1.7,2.9,841.8
2000-12-21 09:00:00+00:00,-47.2922,67.1358,1798.0,-24.77,-19.92,78.06,,9.22,9.68,125.8,222.2,1.7,2.9,842.0
2000-12-21 10:00:00+00:00,-47.2922,67.1358,1798.0,-25.44,-19.99,77.83,,9.27,9.75,119.2,228.3,1.7,2.9,841.9
2000-12-21 11:00:00+00:00,-47.2922,67.1358,1798.0,-24.11,-19.18,78.94,,9.68,10.16,124.6,222.7,1.7,2.9,841.5
2000-12-21 12:00:00+00:00,-47.2922,67.1358,1798.0,-23.04,-19.09,79.25,,10.86,11.39,123.0,225.2,1.7,2.9,841.3
2000-12-21 13:00:00+00:00,-47.2922,67.1358,1798.0,-25.91,-17.85,81.01,,11.62,12.19,123.3,223.1,1.7,2.9,840.9
2000-12-21 14:00:00+00:00,-47.2922,67.1358,1798.0,-23.23,-17.43,82.06,,12.67,13.27,123.6,223.5,1.7,2.9,839.8
2000-12-21 15:00:00+00:00,-47.2922,67.1358,1798.0,-21.02,-16.79,82.35,,11.84,12.41,127.3,220.1,1.7,2.9,839.7
2000-12-21 16:00:00+00:00,-47.2922,67.1358,1798.0,-23.02,-16.60,82.36,,12.11,12.68,129.0,217.4,1.7,2.9,839.0
2000-12-21 17:00:00+00:00,-47.2922,67.1358,1798.0,-22.25,-16.25,81.28,,11.82,12.38,129.2,218.4,1.71,2.9,839.7
2000-12-21 18:00:00+00:00,-47.2922,67.1358,1798.0,-24.64,-16.10,84.73,,11.9,12.46,129.5,218.8,1.71,2.9,839.4
2000-12-21 19:00:00+00:00,-47.2922,67.1358,1798.0,-24.97,-15.58,78.91,,11.98,12.54,133.1,214.1,1.71,2.9,839.2
2000-12-21 20:00:00+00:00,-47.2922,67.1358,1798.0,-21.40,-14.97,73.1,,12.06,12.61,137.6,211.0,1.71,2.9,838.9
2000-12-21 21:00:00+00:00,-47.2922,67.1358,1798.0,-17.97,-14.64,69.27,,12.14,12.69,145.8,203.7,1.71,2.91,838.5
2000-12-21 22:00:00+00:00,-47.2922,67.1358,1798.0,-16.12,-14.31,71.49,,12.22,12.77,145.7,202.9,1.71,2.9,839.2
2000-12-21 23:00:00+00:00,-47.2922,67.1358,1798.0,-15.54,-13.79,75.75,,12.84,13.42,147.8,200.9,1.71,2.9,838.4
2000-12-22 00:00:00+00:00,-47.2922,67.1358,1798.0,-14.90,-13.12,78.26,,14.24,14.84,152.5,197.2,1.71,2.9,838.3
2000-12-22 01:00:00+00:00,-47.2922,67.1358,1798.0,-14.80,-12.93,78.63,,14.16,14.73,152.1,197.4,1.7,2.9,838.2
2000-12-22 02:00:00+00:00,-47.2922,67.1358,1798.0,-14.63,-12.75,79.66,,14.79,15.4,153.6,196.3,1.71,2.91,837.9
2000-12-22 03:00:00+00:00,-47.2922,67.1358,1798.0,-14.76,-12.84,80.68,,14.61,15.22,155.4,194.9,1.71,2.91,838.2
2000-12-22 04:00:00+00:00,-47.2922,67.1358,1798.0,-15.02,-13.12,81.61,,14.92,15.56,157.4,192.9,1.7,2.9,838.7
2000-12-22 05:00:00+00:00,-47.2922,67.1358,1798.0,-15.23,-13.32,79.96,,14.17,14.77,156.2,192.9,1.71,2.91,838.9
2000-12-22 06:00:00+00:00,-47.2922,67.1358,1798.0,-15.41,-13.49,79.28,,13.39,13.94,158.0,190.7,1.71,2.91,839.4
2000-12-22 07:00:00+00:00,-47.2922,67.1358,1798.0,-15.63,-13.75,78.41,,12.79,13.32,156.9,191.6,1.71,2.91,839.9
2000-12-22 08:00:00+00:00,-47.2922,67.1358,1798.0,-15.97,-14.09,76.8,,12.12,12.63,157.1,191.9,1.71,2.91,840.9
2000-12-22 09:00:00+00:00,-47.2922,67.1358,1798.0,-15.92,-14.07,77.03,,11.69,12.17,157.5,192.2,1.71,2.91,840.8
2000-12-22 10:00:00+00:00,-47.2922,67.1358,1798.0,-16.00,-14.15,77.88,,11.26,11.72,156.3,193.0,1.71,2.91,841.0
2000-12-22 11:00:00+00:00,-47.2922,67.1358,1798.0,-15.88,-14.04,77.94,,11.27,11.71,159.3,190.3,1.71,2.91,841.2
2000-12-22 12:00:00+00:00,-47.2922,67.1358,1798.0,-15.62,-13.78,79.26,,11.16,11.59,160.1,188.8,1.71,2.91,841.1
2000-12-22 13:00:00+00:00,-47.2922,67.1358,1798.0,-15.55,-13.71,79.57,,9.96,10.35,158.7,191.0,1.71,2.91,840.9
2000-12-22 14:00:00+00:00,-47.2922,67.1358,1798.0,-15.43,-13.56,80.34,,9.9,10.3,157.2,192.2,1.71,2.91,841.1
2000-12-22 15:00:00+00:00,-47.2922,67.1358,1798.0,-15.45,-13.57,80.46,,10.08,10.48,159.3,190.0,1.71,2.91,840.8
2000-12-22 16:00:00+00:00,-47.2922,67.1358,1798.0,-15.64,-13.75,80.0,,8.96,9.33,156.8,192.2,1.71,2.91,840.9
2000-12-22 17:00:00+00:00,-47.2922,67.1358,1798.0,-15.35,-13.48,79.07,,8.35,8.69,159.2,189.6,1.71,2.91,840.9
2000-12-22 18:00:00+00:00,-47.2922,67.1358,1798.0,-15.41,-13.55,79.07,,8.51,8.87,155.0,193.8,1.71,2.91,840.7
2000-12-22 19:00:00+00:00,-47.2922,67.1358,1798.0,-16.01,-14.12,80.67,,8.93,9.33,151.6,196.9,1.71,2.91,840.6
2000-12-22 20:00:00+00:00,-47.2922,67.1358,1798.0,-15.75,-13.89,79.93,,8.92,9.29,151.3,197.5,1.71,2.9,840.8
2000-12-22 21:00:00+00:00,-47.2922,67.1358,1798.0,-15.32,-13.53,80.07,,9.99,10.42,148.7,199.5,1.71,2.91,840.2
2000-12-22 22:00:00+00:00,-47.2922,67.1358,1798.0,-15.47,-13.59,80.58,,9.71,10.13,152.2,196.7,1.71,2.9,839.6
2000-12-22 23:00:00+00:00,-47.2922,67.1358,1798.0,-15.30,-13.44,80.31,,9.46,9.86,153.8,195.0,1.71,2.91,839.7
2000-12-23 00:00:00+00:00,-47.2922,67.1358,1798.0,-15.37,-13.49,80.77,,9.47,9.87,152.4,196.4,1.71,2.91,839.2
2000-12-23 01:00:00+00:00,-47.2922,67.1358,1798.0,-15.42,-13.55,80.85,,9.73,10.14,152.9,195.4,1.71,2.91,839.1
2000-12-23 02:00:00+00:00,-47.2922,67.1358,1798.0,-15.36,-13.49,80.1,,9.63,10.05,153.3,195.6,1.71,2.91,838.8
2000-12-23 03:00:00+00:00,-47.2922,67.1358,1798.0,-15.62,-13.75,81.11,,9.88,10.33,153.3,195.9,1.71,2.9,838.4
2000-12-23 04:00:00+00:00,-47.2922,67.1358,1798.0,-16.08,-14.20,80.13,,9.97,10.38,152.2,196.9,1.71,2.91,839.0
2000-12-23 05:00:00+00:00,-47.2922,67.1358,1798.0,-15.90,-14.07,78.58,,10.06,10.49,147.7,201.3,1.71,2.91,839.0
2000-12-23 06:00:00+00:00,-47.2922,67.1358,1798.0,-18.63,-14.46,73.6,,9.5,9.92,141.3,207.3,1.71,2.91,839.0
2000-12-23 07:00:00+00:00,-47.2922,67.1358,1798.0,-20.13,-15.28,83.23,,9.82,10.26,144.1,204.5,1.71,2.91,839.2
2000-12-23 08:00:00+00:00,-47.2922,67.1358,1798.0,-23.60,-15.38,85.12,,9.91,10.33,147.0,201.4,1.71,2.91,839.5
2000-12-23 09:00:00+00:00,-47.2922,67.1358,1798.0,-22.77,-15.66,84.93,,9.62,10.02,143.6,204.7,1.71,2.91,839.3
2000-12-23 10:00:00+00:00,-47.2922,67.1358,1798.0,-23.59,-16.36,83.64,,9.93,10.39,137.9,210.0,1.71,2.91,839.6
2000-12-23 11:00:00+00:00,-47.2922,67.1358,1798.0,-20.56,-16.89,82.9,,10.47,10.94,135.6,211.6,1.71,2.9,839.6
2000-12-23 12:00:00+00:00,-47.2922,67.1358,1798.0,-23.73,-17.03,82.97,,10.55,11.05,133.7,214.6,1.71,2.91,839.8
2000-12-23 13:00:00+00:00,-47.2922,67.1358,1798.0,-21.09,-17.19,83.02,,10.29,10.79,133.0,215.1,1.71,2.91,840.1
2000-12-23 14:00:00+00:00,-47.2922,67.1358,1798.0,-20.44,-16.91,83.47,,11.61,12.17,133.1,218.9,1.71,2.9,839.6
2000-12-23 15:00:00+00:00,-47.2922,67.1358,1798.0,-21.72,-17.44,82.2,,12.06,12.61,133.3,219.0,1.71,2.91,839.6
2000-12-23 16:00:00+00:00,-47.2922,67.1358,1798.0,-22.72,-17.73,80.65,,12.18,12.72,133.4,217.3,1.71,2.9,840.0
2000-12-23 17:00:00+00:00,-47.2922,67.1358,1798.0,-23.97,-17.93,80.83,,12.56,13.1,133.6,217.0,1.71,2.91,840.1
2000-12-23 18:00:00+00:00,-47.2922,67.1358,1798.0,-24.92,-17.28,81.73,,12.24,12.77,133.7,214.9,1.71,2.9,840.1
2000-12-23 19:00:00+00:00,-47.2922,67.1358,1798.0,-24.16,-17.07,80.94,,11.2,11.66,137.7,210.5,1.71,2.91,839.6
2000-12-23 20:00:00+00:00,-47.2922,67.1358,1798.0,-23.37,-17.32,81.57,,11.84,12.31,135.8,212.1,1.71,2.91,839.6
2000-12-23 21:00:00+00:00,-47.2922,67.1358,1798.0,-21.62,-16.93,79.07,,12.2,12.69,136.9,211.4,1.71,2.91,839.7
2000-12-23 22:00:00+00:00,-47.2922,67.1358,1798.0,-24.59,-16.47,82.1,,11.52,11.99,137.9,210.6,1.71,2.9,839.3
2000-12-23 23:00:00+00:00,-47.2922,67.1358,1798.0,-21.45,-16.41,81.54,,11.41,11.84,144.2,204.5,1.71,2.9,839.2
2000-12-24 00:00:00+00:00,-47.2922,67.1358,1798.0,-20.78,-16.63,82.38,,11.1,11.56,141.2,207.3,1.71,2.91,839.1
2000-12-24 01:00:00+00:00,-47.2922,67.1358,1798.0,-23.58,-16.76,83.74,,11.29,11.75,138.3,210.0,1.71,2.91,839.1
2000-12-24 02:00:00+00:00,-47.2922,67.1358,1798.0,-22.38,-16.05,84.31,,9.53,9.93,140.4,208.0,1.71,2.9,839.2
2000-12-24 03:00:00+00:00,-47.2922,67.1358,1798.0,-24.02,-15.97,83.51,,9.63,10.0,147.0,201.4,1.71,2.9,838.9
2000-12-24 04:00:00+00:00,-47.2922,67.1358,1798.0,-23.27,-15.73,83.14,,10.55,10.94,144.4,203.2,1.71,2.91,838.6
2000-12-24 05:00:00+00:00,-47.2922,67.1358,1798.0,-20.81,-14.88,69.76,,10.97,11.36,152.0,197.4,1.71,2.9,838.8
2000-12-24 06:00:00+00:00,-47.2922,67.1358,1798.0,-18.68,-14.68,73.93,,10.02,10.4,154.1,195.6,1.71,2.91,838.6
2000-12-24 07:00:00+00:00,-47.2922,67.1358,1798.0,-17.95,-14.71,76.31,,10.06,10.43,154.9,194.4,1.71,2.9,838.6
2000-12-24 08:00:00+00:00,-47.2922,67.1358,1798.0,-16.56,-14.61,67.66,,9.92,10.28,155.4,193.2,1.71,2.91,838.5
2000-12-24 09:00:00+00:00,-47.2922,67.1358,1798.0,-20.25,-14.73,74.84,,9.1,9.45,154.1,196.0,1.71,2.9,838.6
2000-12-24 10:00:00+00:00,-47.2922,67.1358,1798.0,-23.02,-15.09,78.51,,8.99,9.34,152.8,196.5,1.71,2.91,838.9
2000-12-24 11:00:00+00:00,-47.2922,67.1358,1798.0,-22.16,-15.61,82.01,,8.62,8.97,151.2,197.8,1.71,2.91,839.3
2000-12-24 12:00:00+00:00,-47.2922,67.1358,1798.0,-21.75,-15.79,83.99,,8.76,9.1,151.9,196.9,1.71,2.91,839.8
2000-12-24 13:00:00+00:00,-47.2922,67.1358,1798.0,-20.68,-16.19,82.01,,8.81,9.17,151.4,197.5,1.71,2.91,839.5
2000-12-24 14:00:00+00:00,-47.2922,67.1358,1798.0,-24.63,-16.19,82.42,,8.95,9.3,151.0,197.5,1.71,2.91,839.7
2000-12-24 15:00:00+00:00,-47.2922,67.1358,1798.0,-22.93,-16.03,81.91,,8.51,8.87,150.6,196.2,1.71,2.91,839.6
2000-12-24 16:00:00+00:00,-47.2922,67.1358,1798.0,-23.66,-16.19,82.76,,7.79,8.12,150.3,198.8,1.71,2.9,839.7
2000-12-24 17:00:00+00:00,-47.2922,67.1358,1798.0,-20.10,-16.38,84.01,,7.29,7.63,149.9,199.5,1.71,2.91,840.1
2000-12-24 18:00:00+00:00,-47.2922,67.1358,1798.0,-23.12,-16.64,82.09,,7.37,7.71,149.5,199.0,1.71,2.91,840.3
2000-12-24 19:00:00+00:00,-47.2922,67.1358,1798.0,-24.08,-16.86,80.62,,6.8,7.14,146.8,200.9,1.71,2.91,840.6
2000-12-24 20:00:00+00:00,-47.2922,67.1358,1798.0,-23.55,-17.29,80.53,,6.82,7.16,146.5,202.3,1.71,2.91,841.0
2000-12-24 21:00:00+00:00,-47.2922,67.1358,1798.0,-22.93,-17.72,83.0,,6.35,6.67,142.3,205.8,1.71,2.91,841.0
2000-12-24 22:00:00+00:00,-47.2922,67.1358,1798.0,-21.45,-18.14,80.07,,6.68,7.04,139.8,208.1,1.71,2.91,841.3
2000-12-24 23:00:00+00:00,-47.2922,67.1358,1798.0,-23.56,-18.81,78.65,,6.57,6.93,135.3,212.3,1.71,2.9,841.2
2000-12-25 00:00:00+00:00,-47.2922,67.1358,1798.0,-23.77,-19.50,77.68,,6.99,7.36,131.4,214.8,1.71,2.9,841.6
2000-12-25 01:00:00+00:00,-47.2922,67.1358,1798.0,-24.59,-20.24,78.99,,7.62,7.99,131.5,216.1,1.71,2.91,841.8
2000-12-25 02:00:00+00:00,-47.2922,67.1358,1798.0,-25.95,-20.88,71.52,,7.54,7.92,130.9,217.2,1.71,2.91,841.9
2000-12-25 03:00:00+00:00,-47.2922,67.1358,1798.0,-27.71,-21.67,73.44,,8.82,9.25,127.6,219.8,1.71,2.9,842.0
2000-12-25 04:00:00+00:00,-47.2922,67.1358,1798.0,-28.23,-21.85,74.82,,9.52,9.99,127.2,219.2,1.71,2.9,842.4
2000-12-25 05:00:00+00:00,-47.2922,67.1358,1798.0,-28.00,-21.67,76.0,,9.69,10.15,128.7,218.8,1.71,2.9,842.2
2000-12-25 06:00:00+00:00,-47.2922,67.1358,1798.0,-24.69,-20.51,79.21,,9.53,9.97,131.4,216.4,1.71,2.91,842.2
2000-12-25 07:00:00+00:00,-47.2922,67.1358,1798.0,-24.61,-20.55,78.24,,9.75,10.19,130.7,216.7,1.71,2.91,841.8
2000-12-25 08:00:00+00:00,-47.2922,67.1358,1798.0,-25.28,-20.05,78.05,,9.81,10.26,132.6,215.2,1.71,2.91,841.7
2000-12-25 09:00:00+00:00,-47.2922,67.1358,1798.0,-24.74,-19.34,78.84,,10.07,10.52,138.2,210.2,1.71,2.91,841.4
2000-12-25 10:00:00+00:00,-47.2922,67.1358,1798.0,-24.33,-18.86,79.13,,9.35,9.75,137.5,211.3,1.71,2.91,841.1
2000-12-25 11:00:00+00:00,-47.2922,67.1358,1798.0,-21.52,-18.95,77.43,,9.28,9.7,137.3,210.8,1.71,2.91,840.9
2000-12-25 12:00:00+00:00,-47.2922,67.1358,1798.0,-24.63,-18.37,79.13,,9.59,10.01,142.9,205.3,1.71,2.91,841.0
2000-12-25 13:00:00+00:00,-47.2922,67.1358,1798.0,-23.30,-17.66,80.95,,10.15,10.56,149.0,199.9,1.71,2.91,840.4
2000-12-25 14:00:00+00:00,-47.2922,67.1358,1798.0,-22.87,-17.06,78.4,,9.32,9.73,146.9,202.0,1.71,2.91,840.2
2000-12-25 15:00:00+00:00,-47.2922,67.1358,1798.0,-23.79,-17.40,82.95,,8.65,9.05,142.8,206.7,1.71,2.91,839.6
2000-12-25 16:00:00+00:00,-47.2922,67.1358,1798.0,-24.45,-18.19,80.45,,8.05,8.44,137.6,209.7,1.71,2.91,840.1
2000-12-25 17:00:00+00:00,-47.2922,67.1358,1798.0,-25.80,-18.99,77.92,,7.68,8.08,135.3,212.6,1.71,2.91,840.6
2000-12-25 18:00:00+00:00,-47.2922,67.1358,1798.0,-24.45,-19.51,76.66,,8.09,8.49,138.8,209.7,1.71,2.91,841.0
2000-12-25 19:00:00+00:00,-47.2922,67.1358,1798.0,-23.77,-18.96,79.76,,8.19,8.6,143.7,204.7,1.71,2.91,841.2
2000-12-25 20:00:00+00:00,-47.2922,67.1358,1798.0,-23.47,-19.63,78.21,,7.68,8.07,134.0,214.2,1.71,2.91,841.0
2000-12-25 21:00:00+00:00,-47.2922,67.1358,1798.0,-23.75,-20.34,77.83,,7.53,7.94,132.3,215.5,1.71,2.91,841.4
2000-12-25 22:00:00+00:00,-47.2922,67.1358,1798.0,-25.22,-20.21,77.98,,6.87,7.27,137.8,210.3,1.71,2.91,841.4
2000-12-25 23:00:00+00:00,-47.2922,67.1358,1798.0,-24.74,-20.03,77.73,,6.7,7.12,138.0,209.7,1.71,2.91,841.1
2000-12-26 00:00:00+00:00,-47.2922,67.1358,1798.0,-25.79,-20.57,77.17,,6.94,7.35,133.3,213.6,1.71,2.91,840.7
2000-12-26 01:00:00+00:00,-47.2922,67.1358,1798.0,-27.48,-20.95,78.56,,7.51,7.94,130.8,216.5,1.71,2.91,840.9
2000-12-26 02:00:00+00:00,-47.2922,67.1358,1798.0,-26.26,-21.08,75.86,,7.22,7.65,130.2,217.0,1.71,2.91,840.2
2000-12-26 03:00:00+00:00,-47.2922,67.1358,1798.0,-25.26,-21.63,51.75,,7.47,7.89,128.4,218.5,1.71,2.91,840.1
2000-12-26 04:00:00+00:00,-47.2922,67.1358,1798.0,-26.13,-21.84,51.66,,8.05,8.49,127.3,220.5,1.71,2.91,840.1
2000-12-26 05:00:00+00:00,-47.2922,67.1358,1798.0,-25.13,-21.77,51.74,,8.01,8.47,129.0,219.0,1.71,2.91,840.0
2000-12-26 06:00:00+00:00,-47.2922,67.1358,1798.0,-28.43,-22.29,51.48,,8.47,8.92,128.1,219.7,1.71,2.91,839.8
2000-12-26 07:00:00+00:00,-47.2922,67.1358,1798.0,-28.23,-22.60,51.34,,8.18,8.62,124.9,222.1,1.71,2.91,839.6
2000-12-26 08:00:00+00:00,-47.2922,67.1358,1798.0,-28.73,-22.91,51.19,,9.18,9.65,123.4,223.5,1.71,2.91,839.4
2000-12-26 09:00:00+00:00,-47.2922,67.1358,1798.0,-28.47,-23.12,51.12,,8.97,9.45,126.1,221.5,1.71,2.91,839.1
2000-12-26 10:00:00+00:00,-47.2922,67.1358,1798.0,-28.84,-23.13,51.15,,8.43,8.89,124.2,222.7,1.71,2.9,838.9
2000-12-26 11:00:00+00:00,-47.2922,67.1358,1798.0,-28.24,-22.65,51.47,,8.86,9.32,128.4,219.3,1.71,2.9,838.8
2000-12-26 12:00:00+00:00,-47.2922,67.1358,1798.0,-28.59,-22.62,51.54,,9.11,9.59,128.5,219.2,1.71,2.9,838.4
2000-12-26 13:00:00+00:00,-47.2922,67.1358,1798.0,-28.06,-22.26,51.79,,8.61,9.05,130.4,217.7,1.71,2.91,837.9
2000-12-26 14:00:00+00:00,-47.2922,67.1358,1798.0,-25.82,-21.56,52.25,,8.52,8.95,134.7,213.4,1.71,2.91,837.6
2000-12-26 15:00:00+00:00,-47.2922,67.1358,1798.0,-24.07,-20.99,52.64,,9.08,9.53,137.2,210.7,1.71,2.91,836.6
2000-12-26 16:00:00+00:00,-47.2922,67.1358,1798.0,-25.51,-20.52,78.52,,8.21,8.62,139.9,208.3,1.71,2.91,836.3
2000-12-26 17:00:00+00:00,-47.2922,67.1358,1798.0,-23.05,-20.22,77.39,,7.42,7.82,139.9,207.7,1.71,2.91,836.2
2000-12-26 18:00:00+00:00,-47.2922,67.1358,1798.0,-23.48,-20.03,77.59,,6.82,7.2,141.3,206.6,1.71,2.91,836.3
2000-12-26 19:00:00+00:00,-47.2922,67.1358,1798.0,-25.61,-19.96,77.02,,6.93,7.33,141.7,205.6,1.71,2.9,836.1
2000-12-26 20:00:00+00:00,-47.2922,67.1358,1798.0,-27.20,-20.00,78.29,,6.17,6.52,141.2,204.5,1.71,2.91,836.3
2000-12-26 21:00:00+00:00,-47.2922,67.1358,1798.0,-23.73,-20.07,77.05,,6.7,7.07,143.7,203.5,1.71,2.91,836.1
2000-12-26 22:00:00+00:00,-47.2922,67.1358,1798.0,-22.81,-19.98,76.35,,6.88,7.25,146.1,202.4,1.71,2.91,836.0
2000-12-26 23:00:00+00:00,-47.2922,67.1358,1798.0,-24.23,-20.18,78.05,,7.12,7.51,150.0,198.1,1.71,2.91,835.8
2000-12-27 00:00:00+00:00,-47.2922,67.1358,1798.0,-25.74,-20.90,71.0,,6.18,6.55,146.4,202.0,1.71,2.91,835.7
2000-12-27 01:00:00+00:00,-47.2922,67.1358,1798.0,-25.38,-20.98,76.58,,6.32,6.7,147.3,200.6,1.71,2.91,836.3
2000-12-27 02:00:00+00:00,-47.2922,67.1358,1798.0,-24.00,-20.91,75.63,,7.05,7.42,151.9,196.6,1.71,2.91,835.8
2000-12-27 03:00:00+00:00,-47.2922,67.1358,1798.0,-23.56,-21.20,53.55,,6.62,6.99,151.9,196.4,1.71,2.91,835.4
2000-12-27 04:00:00+00:00,-47.2922,67.1358,1798.0,-24.33,-21.46,46.81,,6.33,6.71,151.5,197.2,1.71,2.91,835.7
2000-12-27 05:00:00+00:00,-47.2922,67.1358,1798.0,-27.79,-21.69,40.13,,5.89,6.28,149.8,199.0,1.71,2.91,835.9
2000-12-27 06:00:00+00:00,-47.2922,67.1358,1798.0,-28.28,-21.99,33.46,,5.78,6.15,147.9,201.1,1.71,2.91,836.0
2000-12-27 07:00:00+00:00,-47.2922,67.1358,1798.0,-27.96,-22.06,37.46,,5.41,5.77,145.8,202.7,1.71,2.91,836.0
2000-12-27 08:00:00+00:00,-47.2922,67.1358,1798.0,-28.42,-22.27,40.54,,5.16,5.54,142.4,206.0,1.71,2.91,836.3
2000-12-27 09:00:00+00:00,-47.2922,67.1358,1798.0,-28.14,-22.43,44.42,,5.25,5.61,141.6,206.0,1.71,2.91,836.1
2000-12-27 10:00:00+00:00,-47.2922,67.1358,1798.0,-28.48,-22.40,47.68,,5.19,5.57,143.8,204.2,1.71,2.91,836.1
2000-12-27 11:00:00+00:00,-47.2922,67.1358,1798.0,-28.23,-22.63,51.39,,5.02,5.38,140.5,207.2,1.71,2.91,836.2
2000-12-27 12:00:00+00:00,-47.2922,67.1358,1798.0,-28.54,-22.51,54.79,,4.93,5.3,143.0,204.9,1.71,2.91,836.3
2000-12-27 13:00:00+00:00,-47.2922,67.1358,1798.0,-28.15,-22.45,58.64,,5.04,5.4,144.0,204.4,1.71,2.91,836.2
2000-12-27 14:00:00+00:00,-47.2922,67.1358,1798.0,-28.43,-22.30,62.11,,4.94,5.28,145.4,203.0,1.71,2.91,835.6
2000-12-27 15:00:00+00:00,-47.2922,67.1358,1798.0,-28.16,-22.48,65.73,,4.97,5.32,149.8,198.9,1.71,2.91,835.3
2000-12-27 16:00:00+00:00,-47.2922,67.1358,1798.0,-28.56,-22.59,69.05,,4.42,4.74,155.2,193.7,1.71,2.9,835.5
2000-12-27 17:00:00+00:00,-47.2922,67.1358,1798.0,-27.12,-21.89,71.87,,3.89,4.17,149.8,199.1,1.7,2.9,835.8
2000-12-27 18:00:00+00:00,-47.2922,67.1358,1798.0,-25.51,-20.28,77.93,,3.98,4.27,147.0,201.0,1.71,2.9,834.7
2000-12-27 19:00:00+00:00,-47.2922,67.1358,1798.0,-23.42,-19.61,76.07,,4.07,4.37,140.8,206.3,1.71,2.9,833.8
2000-12-27 20:00:00+00:00,-47.2922,67.1358,1798.0,-25.56,-20.62,65.4,,4.16,4.47,122.5,223.8,1.71,2.91,833.9
2000-12-27 21:00:00+00:00,-47.2922,67.1358,1798.0,-24.13,-22.08,,,4.25,4.57,120.0,227.2,1.71,2.91,834.1
2000-12-27 22:00:00+00:00,-47.2922,67.1358,1798.0,-28.79,-23.83,,,4.34,4.67,129.3,217.7,1.71,2.91,835.1
2000-12-27 23:00:00+00:00,-47.2922,67.1358,1798.0,-29.32,-24.16,,,4.98,5.34,133.6,213.8,1.71,2.91,835.5
2000-12-28 00:00:00+00:00,-47.2922,67.1358,1798.0,-29.34,-25.01,,,5.3,5.68,129.3,217.5,1.71,2.91,835.5
2000-12-28 01:00:00+00:00,-47.2922,67.1358,1798.0,-29.91,-25.41,,,5.66,6.05,128.9,218.4,1.71,2.91,835.5
2000-12-28 02:00:00+00:00,-47.2922,67.1358,1798.0,-29.80,-25.96,,,5.99,6.38,127.6,219.6,1.71,2.91,835.2
2000-12-28 03:00:00+00:00,-47.2922,67.1358,1798.0,-30.34,-26.30,,,7.28,7.69,126.3,220.8,1.71,2.9,835.3
2000-12-28 04:00:00+00:00,-47.2922,67.1358,1798.0,-30.03,-26.42,,,7.68,8.1,124.9,222.1,1.71,2.9,835.3
2000-12-28 05:00:00+00:00,-47.2922,67.1358,1798.0,-30.31,-26.24,,,8.46,8.88,123.6,223.3,1.71,2.9,835.3
2000-12-28 06:00:00+00:00,-47.2922,67.1358,1798.0,-29.92,-26.21,,,9.16,9.58,122.3,224.5,1.71,2.9,834.9
2000-12-28 07:00:00+00:00,-47.2922,67.1358,1798.0,-30.30,-26.19,,,9.42,9.87,124.1,223.2,1.71,2.9,834.9
2000-12-28 08:00:00+00:00,-47.2922,67.1358,1798.0,-29.77,-25.89,,,9.95,10.41,124.0,223.1,1.71,2.91,835.0
2000-12-28 09:00:00+00:00,-47.2922,67.1358,1798.0,-30.02,-25.63,,,9.9,10.37,125.0,221.9,1.71,2.9,834.7
2000-12-28 10:00:00+00:00,-47.2922,67.1358,1798.0,-29.70,-25.75,,,9.4,9.84,125.9,222.2,1.71,2.91,834.7
2000-12-28 11:00:00+00:00,-47.2922,67.1358,1798.0,-29.99,-25.58,,,9.48,9.9,125.4,221.0,1.71,2.91,834.9
2000-12-28 12:00:00+00:00,-47.2922,67.1358,1798.0,-29.84,-26.03,,,10.2,10.65,126.7,220.8,1.71,2.91,834.8
2000-12-28 13:00:00+00:00,-47.2922,67.1358,1798.0,-30.34,-26.30,,,9.89,10.32,131.6,217.0,1.71,2.91,834.8
2000-12-28 14:00:00+00:00,-47.2922,67.1358,1798.0,-29.82,-25.98,,,9.02,9.41,134.7,213.5,1.71,2.91,834.5
2000-12-28 15:00:00+00:00,-47.2922,67.1358,1798.0,-30.03,-25.66,,,8.16,8.53,136.8,210.9,1.71,2.9,834.0
2000-12-28 16:00:00+00:00,-47.2922,67.1358,1798.0,-29.39,-25.08,,,8.12,8.48,141.2,208.1,1.71,2.91,834.7
2000-12-28 17:00:00+00:00,-47.2922,67.1358,1798.0,-29.80,-25.16,,,8.01,8.37,143.9,204.7,1.71,2.91,834.0
