time,longitude,latitude,elevation,T1,T2,RH1,RH2,VW1,VW2,DW1,DW2,HW1,HW2,P
2001-10-12 16:00:00+00:00,-50.31,69.394,323.0,-5.31,-5.09,83.57,94.87,1.7,1.75,67.7,69.8,5.6,,966.1
2001-10-12 17:00:00+00:00,-50.31,69.394,323.0,-5.39,-5.12,85.56,96.86,0.89,0.93,49.1,98.9,5.61,,966.0
2001-10-12 18:00:00+00:00,-50.31,69.394,323.0,-6.22,-5.98,93.04,101.65,2.28,2.32,36.8,201.9,5.58,,966.0
2001-10-12 19:00:00+00:00,-50.31,69.394,323.0,-6.46,-6.13,94.38,102.47,2.18,2.27,35.9,223.0,5.57,,966.3
2001-10-12 20:00:00+00:00,-50.31,69.394,323.0,-7.55,-6.96,96.54,102.33,1.99,1.96,109.6,230.1,5.59,,966.3
2001-10-12 21:00:00+00:00,-50.31,69.394,323.0,-8.21,-7.79,97.52,101.83,1.54,1.56,266.5,123.4,5.57,,966.5
2001-10-12 22:00:00+00:00,-50.31,69.394,323.0,-7.63,-7.37,96.65,101.91,0.77,0.85,172.1,66.2,5.56,,967.2
2001-10-12 23:00:00+00:00,-50.31,69.394,323.0,-8.01,-7.62,96.98,101.49,0.81,0.78,113.9,105.5,5.56,,967.2
2001-10-13 00:00:00+00:00,-50.31,69.394,323.0,-8.05,-7.66,97.3,101.6,1.17,1.37,61.7,76.5,5.56,,967.4
2001-10-13 01:00:00+00:00,-50.31,69.394,323.0,-7.39,-7.14,96.66,102.12,1.09,1.18,63.0,75.8,5.56,,967.4
2001-10-13 02:00:00+00:00,-50.31,69.394,323.0,-7.58,-7.26,96.65,101.8,0.67,0.82,72.0,72.1,5.58,,967.7
2001-10-13 03:00:00+00:00,-50.31,69.394,323.0,-7.92,-7.58,96.54,101.27,0.96,0.99,143.5,51.0,5.58,,967.7
2001-10-13 04:00:00+00:00,-50.31,69.394,323.0,-7.95,-7.72,97.41,101.61,1.35,1.41,73.8,68.2,5.57,,967.8
2001-10-13 05:00:00+00:00,-50.31,69.394,323.0,-8.21,-7.90,97.31,101.19,1.86,1.97,57.6,78.7,5.56,,967.8
2001-10-13 06:00:00+00:00,-50.31,69.394,323.0,-7.65,-7.46,97.08,101.81,1.13,1.2,65.9,71.9,5.54,,968.1
2001-10-13 07:00:00+00:00,-50.31,69.394,323.0,-7.23,-7.03,96.66,102.12,2.03,2.09,60.7,75.0,5.53,,968.2
2001-10-13 08:00:00+00:00,-50.31,69.394,323.0,-6.86,-6.68,95.83,102.23,3.45,3.47,71.8,65.9,5.52,,968.7
2001-10-13 09:00:00+00:00,-50.31,69.394,323.0,-7.03,-6.85,96.03,102.12,3.97,3.94,72.6,64.4,5.51,,969.4
2001-10-13 10:00:00+00:00,-50.31,69.394,323.0,-7.17,-7.00,96.13,101.9,3.02,3.01,69.6,66.0,5.52,,970.0
2001-10-13 11:00:00+00:00,-50.31,69.394,323.0,-7.94,-7.79,96.87,101.07,3.61,3.6,85.0,59.9,5.51,,970.9
2001-10-13 12:00:00+00:00,-50.31,69.394,323.0,-8.88,-8.75,97.36,99.99,3.85,3.92,87.9,57.9,5.51,,971.7
2001-10-13 13:00:00+00:00,-50.31,69.394,323.0,-8.79,-8.68,96.15,99.01,3.62,3.74,85.6,58.8,5.52,,972.3
2001-10-13 14:00:00+00:00,-50.31,69.394,323.0,-8.53,-8.43,92.53,95.71,2.57,2.65,87.3,58.7,5.52,,973.0
2001-10-13 15:00:00+00:00,-50.31,69.394,323.0,-8.41,-8.29,83.93,86.47,3.96,4.01,106.0,53.6,5.52,,973.9
2001-10-13 16:00:00+00:00,-50.31,69.394,323.0,-8.49,-8.31,80.23,82.02,2.77,2.84,114.0,52.9,5.53,,974.3
2001-10-13 17:00:00+00:00,-50.31,69.394,323.0,-7.94,-7.69,72.28,77.08,1.16,1.21,96.4,78.3,5.53,,974.9
2001-10-13 18:00:00+00:00,-50.31,69.394,323.0,-8.14,-7.94,70.42,73.78,1.76,1.77,144.0,75.6,5.53,,975.6
2001-10-13 19:00:00+00:00,-50.31,69.394,323.0,-10.08,-9.81,74.13,74.08,2.11,2.05,182.7,97.6,5.54,,976.3
2001-10-13 20:00:00+00:00,-50.31,69.394,323.0,-11.94,-11.60,78.53,77.12,3.6,3.6,251.1,48.8,5.54,,977.1
2001-10-13 21:00:00+00:00,-50.31,69.394,323.0,-13.13,-12.85,81.42,79.83,3.52,3.46,182.8,117.6,5.53,,978.0
2001-10-13 22:00:00+00:00,-50.31,69.394,323.0,-13.12,-12.94,80.04,78.7,1.69,1.72,126.0,120.1,5.53,,978.8
2001-10-13 23:00:00+00:00,-50.31,69.394,323.0,-13.50,-13.23,80.15,78.69,1.08,1.09,65.3,158.0,5.54,,979.7
2001-10-14 00:00:00+00:00,-50.31,69.394,323.0,-13.27,-13.02,78.94,77.7,1.35,1.38,144.1,94.5,5.54,,980.2
2001-10-14 01:00:00+00:00,-50.31,69.394,323.0,-12.85,-12.63,73.93,72.52,2.82,2.91,124.4,51.4,5.53,,981.0
2001-10-14 02:00:00+00:00,-50.31,69.394,323.0,-13.14,-12.97,73.58,72.1,3.6,3.67,122.5,51.2,5.53,,981.4
2001-10-14 03:00:00+00:00,-50.31,69.394,323.0,-13.35,-13.20,71.8,70.27,2.58,2.66,106.4,53.9,5.53,,981.8
2001-10-14 04:00:00+00:00,-50.31,69.394,323.0,-13.27,-13.16,71.07,69.82,2.13,2.18,128.0,51.1,5.53,,982.3
2001-10-14 05:00:00+00:00,-50.31,69.394,323.0,-13.47,-13.30,70.74,69.14,2.47,2.57,115.3,52.6,5.53,,982.9
2001-10-14 06:00:00+00:00,-50.31,69.394,323.0,-13.11,-12.82,70.21,68.33,2.52,2.61,108.6,,5.53,,983.2
2001-10-14 07:00:00+00:00,-50.31,69.394,323.0,-13.48,-13.19,72.97,71.02,2.06,2.13,112.4,,5.54,,983.9
2001-10-14 08:00:00+00:00,-50.31,69.394,323.0,-13.29,-13.02,73.34,71.6,2.45,2.54,110.8,,5.54,,984.2
2001-10-14 09:00:00+00:00,-50.31,69.394,323.0,-13.34,-13.16,73.98,72.41,1.86,1.93,95.1,,5.54,,985.0
2001-10-14 10:00:00+00:00,-50.31,69.394,323.0,-13.13,-12.86,73.17,71.33,2.6,2.75,90.5,57.8,5.54,,985.2
2001-10-14 11:00:00+00:00,-50.31,69.394,323.0,-13.11,-12.86,72.75,70.93,2.61,2.75,81.9,62.0,5.54,,985.6
2001-10-14 12:00:00+00:00,-50.31,69.394,323.0,-12.37,-12.18,69.81,68.05,3.39,3.48,84.9,60.8,5.54,,986.1
2001-10-14 13:00:00+00:00,-50.31,69.394,323.0,-12.05,-11.93,66.91,65.18,2.77,2.84,80.8,62.2,5.53,,986.3
2001-10-14 14:00:00+00:00,-50.31,69.394,323.0,-12.20,-12.11,66.2,64.58,2.72,2.77,74.6,65.0,5.54,,987.1
2001-10-14 15:00:00+00:00,-50.31,69.394,323.0,-11.71,-11.62,65.43,63.88,2.63,2.68,78.4,63.6,5.54,,987.3
2001-10-14 16:00:00+00:00,-50.31,69.394,323.0,-12.03,-11.93,68.01,66.32,2.66,2.74,77.6,62.7,5.54,,987.1
2001-10-14 17:00:00+00:00,-50.31,69.394,323.0,-12.20,-12.09,67.42,65.78,2.1,2.21,75.8,63.9,5.54,,987.1
2001-10-14 18:00:00+00:00,-50.31,69.394,323.0,-13.13,-13.03,69.15,67.11,3.79,3.85,90.6,59.1,5.54,,987.5
2001-10-14 19:00:00+00:00,-50.31,69.394,323.0,-13.65,-13.54,68.81,66.82,2.22,2.27,71.2,75.0,5.54,,988.0
2001-10-14 20:00:00+00:00,-50.31,69.394,323.0,-14.68,-14.58,71.59,69.63,3.63,3.68,93.7,59.6,5.54,,988.0
2001-10-14 21:00:00+00:00,-50.31,69.394,323.0,-15.45,-15.37,72.45,70.44,4.64,4.68,94.4,59.5,5.54,,988.2
2001-10-14 22:00:00+00:00,-50.31,69.394,323.0,-16.14,-16.04,75.33,73.32,4.55,4.6,101.6,60.1,5.55,,988.4
2001-10-14 23:00:00+00:00,-50.31,69.394,323.0,-16.33,-16.24,76.47,74.13,7.8,7.82,117.6,54.7,5.57,,988.3
2001-10-15 00:00:00+00:00,-50.31,69.394,323.0,-16.55,-16.48,77.04,74.61,8.47,8.45,123.0,54.1,5.65,,988.1
2001-10-15 01:00:00+00:00,-50.31,69.394,323.0,-16.91,-16.84,76.2,73.8,8.02,8.03,119.0,55.8,5.67,,987.7
2001-10-15 02:00:00+00:00,-50.31,69.394,323.0,-17.08,-17.01,77.13,74.59,8.86,8.89,122.2,54.3,5.67,,987.4
2001-10-15 03:00:00+00:00,-50.31,69.394,323.0,-16.84,-16.77,72.83,70.9,5.25,5.28,103.5,67.8,5.67,,987.4
2001-10-15 04:00:00+00:00,-50.31,69.394,323.0,-16.45,-16.38,70.65,68.34,7.88,7.89,120.0,56.0,5.67,,987.1
2001-10-15 05:00:00+00:00,-50.31,69.394,323.0,-15.88,-15.80,67.76,65.33,6.93,6.95,112.3,56.7,5.67,,985.5
2001-10-15 06:00:00+00:00,-50.31,69.394,323.0,-15.12,-15.05,62.72,60.84,2.58,2.59,76.3,95.6,5.68,,985.3
2001-10-15 07:00:00+00:00,-50.31,69.394,323.0,-14.06,-13.97,59.5,57.41,3.36,3.41,92.5,63.4,5.67,,984.6
2001-10-15 08:00:00+00:00,-50.31,69.394,323.0,-13.43,-13.30,64.06,61.78,6.08,6.12,86.9,60.6,5.68,,983.7
2001-10-15 09:00:00+00:00,-50.31,69.394,323.0,-11.98,-11.84,65.03,62.84,7.01,7.04,89.8,59.9,5.67,,982.8
2001-10-15 10:00:00+00:00,-50.31,69.394,323.0,-11.04,-10.90,67.56,65.32,9.33,9.34,95.6,59.1,5.67,,982.1
2001-10-15 11:00:00+00:00,-50.31,69.394,323.0,-10.98,-10.83,70.65,68.33,9.94,9.95,101.9,58.4,5.67,,981.5
2001-10-15 12:00:00+00:00,-50.31,69.394,323.0,-10.46,-10.29,70.8,68.52,10.09,10.08,103.8,56.8,5.67,,981.3
2001-10-15 13:00:00+00:00,-50.31,69.394,323.0,-9.54,-9.37,70.59,68.42,10.51,10.49,101.7,56.6,5.67,,980.4
2001-10-15 14:00:00+00:00,-50.31,69.394,323.0,-8.22,-8.04,69.74,68.37,10.19,10.19,92.6,58.5,5.56,,979.6
2001-10-15 15:00:00+00:00,-50.31,69.394,323.0,-7.71,-7.53,68.04,66.97,8.26,8.27,95.1,57.7,5.58,,979.6
2001-10-15 16:00:00+00:00,-50.31,69.394,323.0,-7.03,-6.83,69.45,69.05,9.67,9.66,100.7,57.0,5.63,,979.4
2001-10-15 17:00:00+00:00,-50.31,69.394,323.0,-6.70,-6.46,73.15,73.37,10.7,10.64,104.8,56.2,5.68,,979.1
2001-10-15 18:00:00+00:00,-50.31,69.394,323.0,-6.42,-6.16,73.5,74.25,10.86,10.85,105.0,56.1,5.67,,978.7
2001-10-15 19:00:00+00:00,-50.31,69.394,323.0,-6.30,-6.04,72.02,73.43,10.87,10.82,105.0,56.5,5.67,,978.8
2001-10-15 20:00:00+00:00,-50.31,69.394,323.0,-6.10,-5.80,67.89,70.86,10.42,10.4,103.3,56.9,5.67,,979.2
2001-10-15 21:00:00+00:00,-50.31,69.394,323.0,-6.01,-5.67,67.65,71.05,11.21,11.19,108.4,56.5,5.67,,978.3
2001-10-15 22:00:00+00:00,-50.31,69.394,323.0,-5.88,-5.54,67.11,70.77,11.05,11.02,103.4,57.1,5.67,,977.8
2001-10-15 23:00:00+00:00,-50.31,69.394,323.0,-5.77,-5.46,64.38,68.37,9.91,9.93,95.6,58.5,5.68,,977.8
2001-10-16 00:00:00+00:00,-50.31,69.394,323.0,-5.73,-5.44,62.57,67.08,8.28,8.29,95.7,58.8,5.68,,978.3
2001-10-16 01:00:00+00:00,-50.31,69.394,323.0,-5.28,-5.00,60.59,66.1,6.75,6.77,91.4,59.2,5.68,,978.4
2001-10-16 02:00:00+00:00,-50.31,69.394,323.0,-4.85,-4.54,59.6,66.22,6.77,6.78,90.2,58.6,5.67,,978.4
2001-10-16 03:00:00+00:00,-50.31,69.394,323.0,-4.46,-4.10,59.58,66.75,9.45,9.46,95.6,57.6,5.68,,977.7
2001-10-16 04:00:00+00:00,-50.31,69.394,323.0,-4.03,-3.65,56.88,65.35,9.14,9.15,93.1,58.2,5.68,,977.0
2001-10-16 05:00:00+00:00,-50.31,69.394,323.0,-3.48,-3.13,54.43,64.19,8.27,8.27,92.7,57.8,5.68,,976.5
2001-10-16 06:00:00+00:00,-50.31,69.394,323.0,-3.22,-2.84,55.42,65.98,8.3,8.31,98.1,57.1,5.68,,976.4
2001-10-16 07:00:00+00:00,-50.31,69.394,323.0,-2.92,-2.50,56.38,68.11,8.55,8.55,97.0,57.1,5.68,,975.5
2001-10-16 08:00:00+00:00,-50.31,69.394,323.0,-2.72,-2.27,56.64,69.61,8.43,8.43,98.2,57.7,5.68,,975.3
2001-10-16 09:00:00+00:00,-50.31,69.394,323.0,-2.46,-1.96,53.27,67.42,7.97,7.99,92.4,58.7,5.68,,974.9
2001-10-16 10:00:00+00:00,-50.31,69.394,323.0,-1.92,-1.34,51.31,66.07,8.6,8.62,90.6,58.9,5.68,,974.0
2001-10-16 11:00:00+00:00,-50.31,69.394,323.0,-1.19,-0.42,47.98,63.83,7.2,7.25,83.5,60.2,5.68,,974.1
2001-10-16 12:00:00+00:00,-50.31,69.394,323.0,-1.03,-0.13,48.22,65.32,6.0,6.03,84.4,60.0,5.68,,974.3
2001-10-16 13:00:00+00:00,-50.31,69.394,323.0,-0.90,0.06,50.77,68.0,7.17,7.17,94.1,57.7,5.68,,974.1
2001-10-16 14:00:00+00:00,-50.31,69.394,323.0,-0.16,0.83,49.46,66.14,7.18,7.21,92.6,57.1,5.68,,973.5
2001-10-16 15:00:00+00:00,-50.31,69.394,323.0,0.37,1.38,50.28,68.53,7.54,7.58,89.3,58.8,5.68,,973.0
2001-10-16 16:00:00+00:00,-50.31,69.394,323.0,1.24,2.28,48.78,67.71,7.24,7.29,85.8,59.1,5.68,,972.5
2001-10-16 17:00:00+00:00,-50.31,69.394,323.0,2.12,3.16,48.72,68.32,8.31,8.33,88.7,57.9,5.67,,972.3
2001-10-16 18:00:00+00:00,-50.31,69.394,323.0,1.79,2.80,54.99,76.82,7.23,7.26,87.4,58.4,5.68,,971.9
2001-10-16 19:00:00+00:00,-50.31,69.394,323.0,2.08,3.15,56.21,79.03,6.1,6.16,86.1,58.7,5.68,,971.6
2001-10-16 20:00:00+00:00,-50.31,69.394,323.0,2.04,3.12,55.36,78.66,5.33,5.38,87.2,58.4,5.68,,971.4
2001-10-16 21:00:00+00:00,-50.31,69.394,323.0,2.42,3.54,54.29,78.2,4.6,4.69,86.1,58.1,5.68,,971.1
2001-10-16 22:00:00+00:00,-50.31,69.394,323.0,2.59,3.75,53.98,78.32,4.09,4.2,77.4,61.7,5.68,,971.2
2001-10-16 23:00:00+00:00,-50.31,69.394,323.0,2.90,4.04,52.34,76.36,3.38,3.48,59.1,76.9,5.68,,971.0
2001-10-17 00:00:00+00:00,-50.31,69.394,323.0,2.98,4.17,50.99,75.76,3.01,3.13,59.3,76.2,5.68,,971.3
2001-10-17 01:00:00+00:00,-50.31,69.394,323.0,2.44,3.72,52.3,77.66,1.31,1.31,131.4,60.7,5.69,,972.0
2001-10-17 02:00:00+00:00,-50.31,69.394,323.0,1.03,2.15,58.49,86.52,2.88,2.94,68.8,150.8,5.69,,971.9
2001-10-17 03:00:00+00:00,-50.31,69.394,323.0,0.35,1.51,61.35,89.22,2.61,2.71,37.1,194.3,5.69,,972.1
2001-10-17 04:00:00+00:00,-50.31,69.394,323.0,0.28,1.49,61.92,89.85,1.94,2.04,158.8,83.0,5.69,,972.5
2001-10-17 05:00:00+00:00,-50.31,69.394,323.0,0.18,1.29,62.48,91.69,2.67,2.77,211.8,95.2,5.69,,972.7
2001-10-17 06:00:00+00:00,-50.31,69.394,323.0,0.40,1.56,62.91,92.43,3.1,3.22,40.1,256.1,5.69,,973.3
2001-10-17 07:00:00+00:00,-50.31,69.394,323.0,0.31,1.43,64.85,96.15,2.78,2.86,191.4,166.0,5.69,,973.0
2001-10-17 08:00:00+00:00,-50.31,69.394,323.0,0.01,1.12,63.55,94.59,2.58,2.64,192.2,109.4,5.69,,973.2
2001-10-17 09:00:00+00:00,-50.31,69.394,323.0,0.97,2.09,56.53,86.94,1.96,2.03,128.8,92.7,5.68,,973.2
2001-10-17 10:00:00+00:00,-50.31,69.394,323.0,1.49,2.60,52.79,82.06,1.79,1.8,79.7,117.3,5.69,,973.0
2001-10-17 11:00:00+00:00,-50.31,69.394,323.0,1.72,2.84,51.13,79.7,3.06,3.13,116.2,69.7,5.68,,973.0
2001-10-17 12:00:00+00:00,-50.31,69.394,323.0,1.81,2.95,48.83,77.39,5.97,6.0,99.3,55.0,5.68,,972.6
2001-10-17 13:00:00+00:00,-50.31,69.394,323.0,1.58,2.71,48.67,77.47,5.55,5.58,89.4,59.7,5.68,,972.8
2001-10-17 14:00:00+00:00,-50.31,69.394,323.0,1.52,2.65,47.42,75.53,7.8,7.8,100.8,54.6,5.67,,972.1
2001-10-17 15:00:00+00:00,-50.31,69.394,323.0,1.92,2.98,49.32,76.86,5.53,5.56,87.7,59.0,5.68,,972.0
2001-10-17 16:00:00+00:00,-50.31,69.394,323.0,2.58,3.35,54.96,79.66,5.65,5.73,83.1,60.1,5.68,,971.7
2001-10-17 17:00:00+00:00,-50.31,69.394,323.0,3.19,3.94,54.43,80.42,6.04,6.09,83.3,59.5,5.68,,971.3
2001-10-17 18:00:00+00:00,-50.31,69.394,323.0,4.03,4.82,54.33,80.12,4.05,4.15,77.6,62.1,5.69,,971.1
2001-10-17 19:00:00+00:00,-50.31,69.394,323.0,4.21,5.11,54.04,79.26,4.17,4.3,76.6,63.1,5.69,,972.0
2001-10-17 20:00:00+00:00,-50.31,69.394,323.0,3.82,5.04,53.26,77.07,6.47,6.71,76.4,,5.68,,972.7
2001-10-17 21:00:00+00:00,-50.31,69.394,323.0,3.93,5.15,51.48,75.75,9.96,10.32,79.1,,5.68,,973.1
2001-10-17 22:00:00+00:00,-50.31,69.394,323.0,3.14,4.35,53.63,79.53,8.75,9.07,77.8,,5.69,,974.6
2001-10-17 23:00:00+00:00,-50.31,69.394,323.0,2.72,3.93,53.47,80.54,8.72,9.04,78.0,,5.68,,975.1
2001-10-18 00:00:00+00:00,-50.31,69.394,323.0,2.27,3.50,54.56,82.52,4.84,4.93,72.6,65.5,5.69,,976.3
2001-10-18 01:00:00+00:00,-50.31,69.394,323.0,1.79,3.05,56.91,84.74,2.73,2.83,73.7,65.1,5.69,,977.3
2001-10-18 02:00:00+00:00,-50.31,69.394,323.0,1.69,2.98,58.28,85.97,3.63,3.69,78.9,62.6,5.69,,978.4
2001-10-18 03:00:00+00:00,-50.31,69.394,323.0,1.71,3.01,58.93,86.94,4.54,4.63,77.0,62.7,5.69,,978.9
2001-10-18 04:00:00+00:00,-50.31,69.394,323.0,2.00,3.31,59.74,88.96,5.67,5.74,78.0,61.5,5.68,,979.5
2001-10-18 05:00:00+00:00,-50.31,69.394,323.0,0.30,1.47,68.08,90.47,3.16,3.14,64.0,80.0,5.68,,980.8
2001-10-18 06:00:00+00:00,-50.31,69.394,323.0,-0.09,1.10,62.38,94.53,2.79,2.85,67.3,68.7,5.68,,982.7
2001-10-18 07:00:00+00:00,-50.31,69.394,323.0,-0.37,0.85,60.03,92.53,2.68,2.78,77.7,62.5,5.68,,983.5
2001-10-18 08:00:00+00:00,-50.31,69.394,323.0,-0.18,1.04,54.26,87.06,2.88,2.99,75.5,63.0,5.68,,984.3
2001-10-18 09:00:00+00:00,-50.31,69.394,323.0,-0.38,0.79,53.45,87.65,1.23,1.33,76.6,67.6,5.68,,984.4
2001-10-18 10:00:00+00:00,-50.31,69.394,323.0,-0.70,0.47,54.21,89.24,2.07,2.12,109.3,55.6,5.68,,984.1
2001-10-18 11:00:00+00:00,-50.31,69.394,323.0,-0.94,0.20,55.75,90.99,3.29,3.34,97.2,54.9,5.68,,984.5
2001-10-18 12:00:00+00:00,-50.31,69.394,323.0,-1.16,-0.00,55.1,90.17,2.77,2.84,115.1,53.0,5.68,,984.6
2001-10-18 13:00:00+00:00,-50.31,69.394,323.0,-0.68,0.37,51.33,84.42,1.69,1.7,115.8,116.0,5.68,,984.3
2001-10-18 14:00:00+00:00,-50.31,69.394,323.0,-0.54,0.23,53.98,83.62,2.44,2.49,82.4,61.5,5.68,,983.8
2001-10-18 15:00:00+00:00,-50.31,69.394,323.0,0.15,1.05,52.57,83.49,2.04,2.09,61.2,75.2,5.68,,983.4
2001-10-18 16:00:00+00:00,-50.31,69.394,323.0,0.51,1.40,50.86,81.16,3.5,3.53,73.6,64.7,5.69,,982.9
2001-10-18 17:00:00+00:00,-50.31,69.394,323.0,0.17,1.12,53.4,83.61,2.16,2.26,66.6,70.2,5.68,,982.3
2001-10-18 18:00:00+00:00,-50.31,69.394,323.0,-0.63,0.43,52.94,82.59,3.4,3.54,70.9,65.8,5.68,,982.3
2001-10-18 19:00:00+00:00,-50.31,69.394,323.0,-1.19,-0.20,54.92,85.16,1.53,1.62,76.2,67.9,5.68,,982.3
2001-10-18 20:00:00+00:00,-50.31,69.394,323.0,-1.58,-0.50,54.88,85.3,1.41,1.52,81.5,60.0,5.68,,982.7
2001-10-18 21:00:00+00:00,-50.31,69.394,323.0,-1.59,-0.52,53.84,84.67,0.88,0.98,77.3,63.2,5.68,,983.0
2001-10-18 22:00:00+00:00,-50.31,69.394,323.0,-1.41,-0.34,51.45,82.52,0.68,0.76,64.5,73.1,5.68,,983.3
2001-10-18 23:00:00+00:00,-50.31,69.394,323.0,-1.53,-0.43,50.88,82.95,0.89,1.0,87.5,63.3,5.68,,983.4
2001-10-19 00:00:00+00:00,-50.31,69.394,323.0,-1.72,-0.64,51.27,85.08,1.04,1.11,116.4,54.2,5.68,,983.4
2001-10-19 01:00:00+00:00,-50.31,69.394,323.0,-1.81,-0.66,50.6,84.77,1.25,1.37,63.4,76.0,5.68,,983.6
2001-10-19 02:00:00+00:00,-50.31,69.394,323.0,-1.90,-0.76,49.85,84.27,1.03,1.1,70.8,67.9,5.68,,983.6
2001-10-19 03:00:00+00:00,-50.31,69.394,323.0,-1.75,-0.60,47.88,82.4,0.6,0.66,81.6,70.0,5.68,,983.9
2001-10-19 04:00:00+00:00,-50.31,69.394,323.0,-2.02,-0.81,48.42,83.44,1.27,1.24,150.5,113.7,5.68,,983.8
2001-10-19 05:00:00+00:00,-50.31,69.394,323.0,-1.83,-0.61,47.92,81.98,1.72,1.7,88.4,257.7,5.68,,984.0
2001-10-19 06:00:00+00:00,-50.31,69.394,323.0,-2.40,-1.09,51.75,83.64,2.71,2.77,72.7,201.4,5.68,,983.9
2001-10-19 07:00:00+00:00,-50.31,69.394,323.0,-3.50,-2.60,63.51,85.85,2.9,2.98,267.1,127.1,5.68,,983.8
2001-10-19 08:00:00+00:00,-50.31,69.394,323.0,-4.10,-3.15,62.9,83.16,3.59,3.69,285.3,90.7,5.69,,983.7
2001-10-19 09:00:00+00:00,-50.31,69.394,323.0,-4.14,-3.38,61.26,81.48,3.63,3.69,258.7,183.6,5.68,,983.1
2001-10-19 10:00:00+00:00,-50.31,69.394,323.0,-4.84,-4.25,64.92,83.01,3.66,3.77,202.0,126.2,5.68,,982.8
2001-10-19 11:00:00+00:00,-50.31,69.394,323.0,-5.14,-4.54,66.64,84.02,3.43,3.47,182.9,172.3,5.68,,982.4
2001-10-19 12:00:00+00:00,-50.31,69.394,323.0,-4.42,-3.65,62.38,83.31,3.62,3.73,145.6,275.7,5.68,,981.6
2001-10-19 13:00:00+00:00,-50.31,69.394,323.0,-3.58,-2.68,51.73,81.12,3.84,3.97,35.3,234.7,5.69,,981.2
2001-10-19 14:00:00+00:00,-50.31,69.394,323.0,-3.23,-2.42,45.06,78.67,3.96,4.06,38.3,228.9,5.69,,980.9
2001-10-19 15:00:00+00:00,-50.31,69.394,323.0,-3.32,-2.57,47.07,80.88,5.1,5.3,37.5,187.1,5.69,,980.4
2001-10-19 16:00:00+00:00,-50.31,69.394,323.0,-3.17,-2.47,46.06,80.95,5.65,5.81,37.3,190.8,5.69,,979.9
2001-10-19 17:00:00+00:00,-50.31,69.394,323.0,-3.06,-2.40,46.13,81.73,6.22,6.36,36.7,202.7,5.69,,978.9
2001-10-19 18:00:00+00:00,-50.31,69.394,323.0,-2.74,-2.04,43.24,78.69,6.63,6.75,36.7,206.5,5.69,,977.9
2001-10-19 19:00:00+00:00,-50.31,69.394,323.0,-2.79,-2.05,41.99,76.92,6.5,6.63,37.0,200.4,5.69,,977.4
2001-10-19 20:00:00+00:00,-50.31,69.394,323.0,-2.46,-1.66,38.97,73.86,6.96,7.07,37.4,193.0,5.69,,976.6
2001-10-19 21:00:00+00:00,-50.31,69.394,323.0,-2.50,-1.70,38.35,72.73,6.13,6.25,37.0,201.1,5.69,,976.1
2001-10-19 22:00:00+00:00,-50.31,69.394,323.0,-2.17,-1.17,35.79,69.42,5.66,5.81,38.0,177.3,5.69,,975.4
2001-10-19 23:00:00+00:00,-50.31,69.394,323.0,-1.56,-0.54,43.68,65.93,2.88,2.89,94.7,137.7,5.69,,975.4
2001-10-20 00:00:00+00:00,-50.31,69.394,323.0,-1.42,-0.46,52.21,65.69,1.27,1.3,98.4,109.0,5.69,,975.4
2001-10-20 01:00:00+00:00,-50.31,69.394,323.0,-1.78,-0.79,60.38,68.79,4.35,4.43,86.9,60.2,5.69,,975.2
2001-10-20 02:00:00+00:00,-50.31,69.394,323.0,-1.90,-1.00,59.76,70.13,5.45,5.5,89.8,57.4,5.69,,975.1
2001-10-20 03:00:00+00:00,-50.31,69.394,323.0,-2.17,-1.40,61.06,72.52,4.23,4.31,82.2,60.4,5.7,,974.8
2001-10-20 04:00:00+00:00,-50.31,69.394,323.0,-2.29,-1.64,61.34,73.85,4.79,4.86,86.3,59.3,5.69,,974.6
2001-10-20 05:00:00+00:00,-50.31,69.394,323.0,-2.01,-1.32,59.49,73.41,4.48,4.56,82.9,60.4,5.7,,974.2
2001-10-20 06:00:00+00:00,-50.31,69.394,323.0,-1.61,-0.79,58.05,71.45,5.29,5.37,82.9,62.2,5.7,,974.2
2001-10-20 07:00:00+00:00,-50.31,69.394,323.0,-1.20,-0.25,66.66,70.59,4.37,4.42,81.2,61.4,5.7,,974.0
2001-10-20 08:00:00+00:00,-50.31,69.394,323.0,-1.10,0.09,81.75,72.01,3.07,3.16,98.9,56.3,5.7,,974.0
2001-10-20 09:00:00+00:00,-50.31,69.394,323.0,-0.94,0.48,96.89,75.95,4.18,4.29,77.7,62.5,5.7,,973.8
2001-10-20 10:00:00+00:00,-50.31,69.394,323.0,-0.10,1.43,96.78,76.78,4.26,4.36,82.1,60.3,5.7,,973.5
2001-10-20 11:00:00+00:00,-50.31,69.394,323.0,-0.03,1.55,99.78,76.79,1.22,1.31,99.9,91.9,5.7,,973.8
2001-10-20 12:00:00+00:00,-50.31,69.394,323.0,2.13,3.77,99.84,76.56,3.54,3.69,71.5,67.3,5.7,,974.1
2001-10-20 13:00:00+00:00,-50.31,69.394,323.0,2.19,3.62,105.96,81.02,3.39,3.53,74.8,65.4,5.7,,974.5
2001-10-20 14:00:00+00:00,-50.31,69.394,323.0,2.85,4.24,107.19,80.72,3.11,3.25,64.9,71.5,5.7,,974.7
2001-10-20 15:00:00+00:00,-50.31,69.394,323.0,3.73,4.72,114.44,81.07,3.86,4.04,71.0,65.5,5.7,,975.2
